,기준일,hour,발전제한량,HVDC,LNG(MWh),풍력(MWh),태양광(MWh),중유(MWh),경유(MWh),바이오중유(MWh),demand,solar_predict,total,demand_3,demand_5,demand_8,demand_10,demand_15,total_3,total_5,total_8,total_10,total_15,wind_3,wind_5,wind_8,wind_10,wind_15,solar_3,solar_5,solar_8,solar_10,solar_15
7975,2023-07-30,8,0,78.3,196.108192,31.295872,34.703666,0,0,161.606424,700.357,91.59893367,436.014616,688.270649,652.1236816,782.6860063,756.1654309,694.3013149,420.90325,462.1256963,527.2360504,346.5903891,552.7609279,6.90241384,17.51559767,0,104.5448587,24.42900321,0,0,0,0,0
7976,2023-07-30,9,0,78.4,195.917106,39.319892,71.084109,0,0,161.570976,763.126,167.5754825,435.888082,743.9038913,755.6540817,749.525811,598.3054725,579.2805647,389.3126051,494.5036973,492.3678838,403.6644002,299.3676289,0,36.22550852,18.24125253,52.87069016,0,79.46590621,25.83328763,0,0,0
7977,2023-07-30,10,0,78.4,195.847946,43.14886,111.844422,0,0,161.647192,818.314,240.4424864,435.895138,800.4421833,815.4753761,744.6137075,794.2738886,929.6657111,426.6833679,392.7061597,300.9248642,607.6962244,289.7008022,32.33253605,61.23868618,67.13674073,26.10070398,182.1525684,143.533495,89.90087641,36.70006249,0,0
7978,2023-07-30,11,0,97.1,195.86091,51.948061,142.200705,0,0,161.600376,857.488,288.0112884,454.561286,763.2829215,874.5258701,795.7908492,778.9636965,874.6630892,439.4536746,435.5849241,483.0854726,313.2198147,304.1706228,29.66901961,23.34095145,49.21036452,2.863378399,99.86491407,187.0730552,133.4404366,80.23962268,41.39110177,0
7979,2023-07-30,12,0,94.6,195.815508,54.491332,169.890004,0,0,161.587888,874.579,308.3102913,452.003396,770.6197947,862.8852052,771.4312609,916.5444501,842.9605491,387.0312032,445.7715196,572.3665257,379.2714131,224.0564536,20.82855383,35.38757441,0,36.95038829,69.99086083,235.4703327,181.8377141,128.6369002,89.78837929,0
7980,2023-07-30,13,0,83.5,195.785828,58.969367,221.060316,0,0,161.549528,858.695,338.8149808,440.835356,836.9442994,798.2878515,827.1750162,734.3412979,783.5425299,405.8305531,236.7354348,400.3207017,319.3285723,415.5152051,24.9585739,26.38019628,23.76248579,13.95106548,91.05985716,230.6591235,177.026505,123.825691,84.97717013,0
7981,2023-07-30,14,0,66.8,195.687758,71.124464,230.065644,0,0,161.687344,873.801,322.3451898,424.175102,805.0535065,864.7745131,835.0867907,742.5892744,773.6441061,329.1856219,447.7297206,380.0490282,319.6644319,324.0149529,66.97514047,42.70375023,7.352290387,0,182.6796245,264.5735369,210.9409184,157.7401044,118.8915835,2.346020808
7982,2023-07-30,15,0,62.9,195.587336,62.917077,228.602164,0,0,161.739536,872.476,285.2977004,420.226872,872.0853963,896.7287359,793.1542997,774.8122239,750.4606784,371.4712715,450.4404078,529.3164363,408.3862629,320.9106126,52.44426089,107.3323794,74.21698158,88.04347019,63.92368373,199.4791625,145.8465439,92.64573001,53.7972091,0
7983,2023-07-30,16,0,63,195.773116,49.240879,207.808471,0,0,173.129768,884.432,211.8433163,431.902884,875.8724148,842.6542337,946.1848074,641.2312409,667.1019951,478.1416769,455.1854639,552.3967748,470.3276737,366.6528076,31.11325848,0,99.86272203,55.56818394,75.1511414,157.8746647,104.2420461,51.04123217,12.19271126,0
7984,2023-07-30,17,0,71.8,228.807432,34.253279,162.130061,0,3.986752,191.324896,913.59,154.6343196,495.91908,900.4114912,907.1186729,989.0162589,939.6352919,1004.093588,527.1194579,466.3879313,455.5129732,581.8668293,254.6259925,12.68801837,40.11003193,2.140970205,10.04073635,94.15649696,96.74438352,43.11176494,0,0,0
7985,2023-07-30,18,0,95.7,241.30757,29.28541,96.146082,5.380144,43.914304,202.865824,962.207,78.05353318,589.167842,889.620475,984.3514653,1117.081993,1071.685499,824.8412946,554.2425705,609.7106896,635.0432819,811.2845951,683.2888644,30.94613538,9.522305338,2.790895165,32.4963627,145.5688391,51.39238064,0,0,0,0
7986,2023-07-30,19,0,98.9,265.359094,23.994296,31.857218,23.635584,81.324768,203.229096,987.226,31.71156235,672.448542,943.6902127,924.8614211,993.6455852,938.4376883,774.6466595,644.8919715,621.0515688,585.0879511,683.2607163,670.2197625,2.836930564,0,52.97458139,60.54192742,12.66592438,0,0,0,0,0
7987,2023-07-30,20,0,98.8,281.196832,22.582786,8.801596,26.028128,87.618384,203.440496,987.84,8.616674781,697.08384,988.815233,999.8661009,1116.291685,970.7666744,959.2628158,693.8864623,619.7555904,681.4946922,812.2013306,786.1922586,34.58092743,0,0.945021403,0,85.70416854,0,0,0,0,0
7988,2023-07-30,21,0,98.9,274.259678,21.401533,5.865814,26.032944,82.805632,203.493696,970.962,0,685.49195,1006.396093,921.0587222,858.5784758,782.6336852,1030.891568,624.0454026,670.5625095,662.4355124,685.6300939,583.4946095,30.32363701,22.26247538,47.90116875,0,137.0256786,0,0,0,0,0
7989,2023-07-30,22,0,98.9,242.677344,20.608209,3.960155,26.04112,80.523072,203.803656,926.548,0,651.945192,959.0895656,977.6667577,964.3756745,799.5324592,805.5864361,614.7935453,606.7430393,807.8119286,712.1433651,801.3830802,18.8618972,48.2828024,32.33800631,8.560691301,35.1486959,0,0,0,0,0
7990,2023-07-30,23,0,98.9,236.944204,15.921671,1.450274,12.90128,80.565184,203.776608,868.904,0,633.087276,896.3417435,839.9903766,828.3670467,992.2899593,830.9529259,640.27565,580.7804741,642.6849458,579.2773609,590.4546981,10.41505494,2.977383215,40.25015163,0,0,0,0,0,0,0
7991,2023-07-30,24,0,99,206.768086,12.204125,0.000488,0,80.563616,203.74508,812.584,0,590.076782,849.1192622,857.270621,811.1261436,924.2906486,773.4576669,557.4055031,489.0047579,551.5553458,343.5212544,381.3097726,28.81428479,2.45094977,6.517411121,0,38.37531059,0,0,0,0,0
7992,2023-07-31,1,0,99,155.909446,18.869154,0.000496,0,64.88496,203.84056,745.548,0,523.634966,769.3730467,780.7678052,717.6751854,857.1331586,729.184037,546.7023215,559.6157541,547.6412756,656.949313,649.3349634,21.6982834,5.81031392,16.17889934,0,17.54462711,0,0,0,0,0
7993,2023-07-31,2,0,98.9,155.82945,24.480403,0.059408,0,0,203.623168,693.192,0,458.352618,665.577139,764.061209,715.4220595,794.1544076,425.9269242,434.2764191,463.382531,320.8428288,435.5202571,408.8825238,13.95733815,29.09557807,1.722115661,0,130.7545171,0,0,0,0,0
7994,2023-07-31,3,0,98.9,155.97771,19.840498,0.047392,0,0,203.508648,655.735,0,458.386358,665.8417431,661.1603864,635.855799,516.7804583,644.0445766,477.6732054,488.6197846,542.2497798,437.8090002,418.7906117,14.20060232,9.784226205,0,98.20130618,94.93949402,0,0,0,0,0
7995,2023-07-31,4,0,80.1,155.82798,18.06723,0.002808,0,0,203.553504,632.233,0,439.481484,638.2776193,686.6026516,743.7254194,644.0518903,867.868071,517.5520854,461.3338862,711.1840884,337.0125719,280.7634357,0,0,0,18.52346035,108.9814158,0,0,0,0,0
7996,2023-07-31,5,0,78.4,155.83575,19.131319,0.0006,0,0,203.581616,623.414,0,437.817366,644.0797861,572.0423509,632.0501334,692.9074293,450.5009708,477.3530089,501.7807461,283.3670084,528.0755538,412.9541909,3.523290281,21.09350975,0,0,30.92293327,0,0,0,0,0
7997,2023-07-31,6,0,78.5,155.97288,16.883988,0.169075,0,0,203.38976,628.887,0,437.86264,595.8123611,601.0475012,685.3613312,635.1422788,526.7786116,411.7505973,543.8480734,474.4194956,336.9070338,707.1556658,0,20.32985866,23.91153118,0,0,0,0,0,0,0
7998,2023-07-31,7,0,78.4,155.93676,15.208248,11.172367,0,0,203.315056,651.405,23.11359636,437.651816,673.9022577,702.1762271,583.6044723,756.8085759,674.6619011,529.8171975,445.5077607,535.7316145,370.9255518,503.2596496,0,0,0,0,0,0,0,0,0,0
7999,2023-07-31,8,0,78.4,155.92164,13.406544,63.546917,0,0,203.241192,682.775,94.3859462,437.562832,748.9753905,724.7967586,585.3128198,677.6810205,678.1134093,485.433003,465.4027576,433.7018536,576.5570665,290.4107937,4.555540376,38.01295103,0,0,116.4091019,9.18058684,0,0,0,0
8000,2023-07-31,9,0,78.2,155.88615,23.52139,129.558343,0,0,203.100856,724.147,184.0225304,437.187006,865.7688215,815.6559191,921.8861265,837.0273857,792.661832,506.3712303,443.5959132,389.8066095,456.8629569,668.8294798,26.48236124,8.818768005,19.4548329,56.95595969,111.6992287,47.75291455,3.779815403,0,0,0
8001,2023-07-31,10,0,59.7,155.93004,34.441189,186.199679,0,0,203.010416,768.039,267.0747304,418.640456,905.58606,899.2983343,960.2403308,901.0575869,1005.406596,511.2199857,349.2455338,361.0655915,257.1127148,499.2771658,22.48496051,38.08310421,38.81273403,0,57.29640135,90.87062674,46.89752758,6.406607648,0,0
8002,2023-07-31,11,0,47.5,155.92542,38.1451,240.536502,0,0,202.839504,798.108,329.5810172,406.264924,940.2772294,955.121771,885.6090923,832.7734109,926.7525592,473.7052987,474.6269519,507.5462613,508.6336179,412.0493272,0,7.777673226,0,0,0,204.2333619,160.2602627,119.7693428,89.055154,0
8003,2023-07-31,12,0,46.7,155.99598,33.122406,263.75287,0,0,201.75232,810.157,355.4317692,404.4483,907.3111119,923.3067069,1015.521586,962.268383,901.3950256,486.3972522,466.0844454,337.0496839,541.1080728,401.5528011,18.18734769,0,0,0,0,162.2298073,118.2567081,77.76578821,47.05159945,0
8004,2023-07-31,13,0,42.5,155.82882,35.483733,291.770337,0,0,173.52888,815.096,370.9172855,371.8577,970.4476111,1013.547096,960.5659042,793.957547,899.3874957,474.9284004,523.5998075,495.9634722,329.9655264,600.5915728,12.34216201,0,0,21.73800753,105.9302463,236.7825365,192.8094373,152.3185174,121.6043286,29.46176233
8005,2023-07-31,14,0,42.5,155.97792,59.456233,270.267401,0,0,185.645208,839.563,365.4726302,384.123128,992.8030845,1013.436732,1084.807762,883.6720866,953.7411334,503.0252461,424.524169,496.4873723,354.9454475,262.1131369,12.65235178,0,4.995636035,17.86841158,0,224.8417031,180.868604,140.377684,109.6634953,17.52092898
8006,2023-07-31,15,0,47,155.91933,60.748286,230.740296,0,0,202.123656,852.396,326.3405886,405.042986,991.8665596,921.9012151,856.2850806,863.976589,981.280486,537.3876294,523.1098793,528.7062729,472.7688538,364.3262309,0,35.32209359,49.32675382,52.13206494,0,180.5459802,136.5728811,96.08196112,65.36777236,0
8007,2023-07-31,16,0,87.1,155.94201,31.212657,178.37842,0,3.548048,203.325472,878.175,233.1528985,449.91553,951.2045155,982.0528218,876.0006677,977.6299947,945.4008126,459.4709141,470.9832285,363.3934932,511.8537738,274.8751857,4.721947692,16.28416351,10.22340859,25.57207026,5.202426739,152.1747075,108.2016083,67.71068838,36.99649962,0
8008,2023-07-31,17,0,99,156.09678,21.014978,126.028799,4.731552,46.796848,203.792232,908.862,169.3562492,510.417412,928.9116022,1067.04881,976.8531294,1079.874187,1020.724043,625.9775163,549.8604015,678.0344826,607.680419,705.7176887,0,12.17050804,20.3319511,6.281196478,0,160.2366639,116.2635648,75.77264481,45.05845605,0
8009,2023-07-31,18,0,105.9,178.15812,22.427132,63.631488,21.625632,80.789744,215.11448,956.125,91.13438411,601.587976,1050.438993,1035.440842,1135.090107,1119.312919,999.4864506,712.2741222,666.8673526,658.6734385,660.7669484,751.6294846,3.954947356,23.79659322,0,11.2698568,0,65.47070616,21.49760701,0,0,0
8010,2023-07-31,19,0,109.2,198.69192,14.551657,22.679119,26.019728,100.392432,226.413992,969.812,31.81735881,660.718072,1045.318191,1003.232855,1002.769981,1210.316684,1089.283494,747.5868358,816.114875,880.1592167,820.5428799,726.097601,6.702533486,0,0,0,0,24.98251027,0,0,0,0
8011,2023-07-31,20,0,109.2,200.69721,20.861615,9.584576,26.0232,109.876256,229.885208,977.832,2.050726223,675.681874,1048.092105,980.0843472,1078.931671,1051.589648,1026.963596,771.2001334,761.8710281,693.5190456,556.5135565,459.1909146,21.99922163,36.37205496,0,0,16.45540895,0,0,0,0,0
8012,2023-07-31,21,0,109.2,200.80704,26.184439,7.279791,26.030032,99.238496,229.665352,970.641,0,664.94092,1062.32014,1114.359539,1001.355974,915.9785196,961.796379,749.6654002,750.3941889,757.5081622,931.3624427,720.409885,2.82644689,42.30058813,0,0,11.62576063,0,0,0,0,0
8013,2023-07-31,22,0,109.1,194.32959,13.185932,4.872158,26.03216,81.932928,229.702928,929.415,0,641.097606,940.2998791,981.5819031,1000.452186,1012.309428,838.1016375,721.1962304,742.7076712,597.3439126,496.2364903,477.449509,7.331696734,13.85151167,46.84639034,0,0,0,0,0,0,0
8014,2023-07-31,23,0,109.3,159.40155,10.046871,1.932483,26.020736,80.51232,222.522328,870.902,0,597.756934,875.9524801,965.2495922,957.9574979,897.293455,934.8015538,626.3031033,618.1456513,498.0191751,592.1460342,842.6172547,27.35984009,0,49.70217664,66.77577682,56.68416545,0,0,0,0,0
8015,2023-07-31,24,0,109.2,155.8977,11.962869,0.46898,4.261936,80.55376,203.946288,809.157,0,553.859684,836.702286,830.1508437,867.8724701,890.0290152,912.2210603,538.6445021,484.4621439,623.3174677,540.8426909,480.7374391,0.854424255,0,43.48001047,5.980459666,0,0,0,0,0,0
8016,2023-08-01,1,0,109.3,155.86137,6.466134,0.000456,0,63.700224,203.927416,740.56,0,532.78901,809.4551066,828.9919251,746.1506011,840.8434319,699.3766545,493.2588641,473.4366326,486.4678381,539.0430741,535.818686,6.986431671,31.69301019,6.572187114,0,113.0444824,0,0,0,0,0
8017,2023-08-01,2,0,101.5,155.84961,10.130127,0.059752,0,0,203.918288,690.071,0,461.267898,743.4234871,750.2804174,868.1004437,739.0385135,547.7202695,479.1963795,483.2510788,522.6666321,500.0543013,643.8957015,6.136513063,5.549253778,0,42.20298204,0,0,0,0,0,0
8018,2023-08-01,3,0,96.7,155.91492,5.576856,0.06012,0,0,203.771176,656.096,0,456.386096,667.3531727,634.5756046,678.2610177,857.4557364,451.8650708,456.3143258,506.6647032,324.978518,596.3800904,197.9295511,0,1.493557814,40.54534671,83.17251949,0,0,0,0,0,0
8019,2023-08-01,4,0,83.6,155.95398,4.582153,0.002968,0,0,203.69328,635.114,0,443.24726,656.2187136,665.024305,748.9026026,556.6782152,662.3257114,442.5479853,379.0969415,324.142404,595.6308217,573.2612427,5.514227881,33.28399051,39.38607109,0,118.8091896,0,0,0,0,0
8020,2023-08-01,5,0,83.5,155.94369,7.667397,0.00054,0,0,203.682248,626.49,0,443.125938,650.8690086,564.5714646,599.3796587,650.2018524,547.615075,457.9069447,478.107898,437.8116511,473.744494,390.3143615,19.98445502,0,0,66.68342074,13.43972561,0,0,0,0,0
8021,2023-08-01,6,0,83.6,155.78724,7.222396,0.107299,0,0,204.001168,637.393,0,443.388408,694.7129511,646.2361442,634.9099474,575.6364763,824.5078064,472.0661419,419.4499702,244.7251509,530.9340962,611.3763133,0,10.90696851,0,0,25.17778953,0,0,0,0,0
8022,2023-08-01,7,0,93.8,155.89413,3.172654,10.331173,0,0,203.7938,672.807,23.70528605,453.48793,689.096811,754.3259284,657.8369082,848.7444833,532.0109777,424.2118139,416.2014327,409.8256291,458.0578725,334.1327231,36.703425,0,3.197836885,0,131.6528075,0,0,0,0,0
8023,2023-08-01,8,0,99,158.81145,3.524175,38.585252,0,0,203.646912,742.63,101.3381415,461.458362,737.2395535,697.568775,897.5265445,748.093501,839.2063482,481.3181235,449.7207545,510.2390726,391.4607358,619.6377707,16.40056319,16.44904325,46.42617929,65.14837355,0,8.666277336,0,0,0,0
8024,2023-08-01,9,0,108.9,183.79095,9.083287,78.603986,0,0,204.89168,836.479,174.7383979,497.58263,797.5419492,852.6721892,845.1300462,934.7518756,941.7112135,480.6946872,354.2373226,565.1902838,592.0319158,242.0075712,3.262524743,31.765851,7.946144097,0,89.88451604,74.87971258,24.24996357,0,0,0
8025,2023-08-01,10,0,105.4,167.04009,10.25366,164.353419,0,0,203.769888,889.245,253.6311577,476.209978,944.8408257,946.6751181,829.0630344,1008.699741,800.9395779,516.5103629,486.3875273,559.8204241,286.493822,194.2651203,25.73111043,0,24.27157301,0,0,150.0990306,99.46928162,50.21961188,13.89982324,0
8026,2023-08-01,11,0,98.9,180.39588,3.879746,185.689807,0,0,207.902744,934.063,290.7076641,487.198624,982.0720927,955.753154,1010.261144,880.7919106,1115.415467,489.1601915,544.6774278,507.8759463,734.4438109,408.5655767,10.13321173,0,11.86143854,41.02810602,0,185.0080587,134.3783097,85.12863994,48.8088513,0
8027,2023-08-01,12,0,98.9,167.70243,6.632962,230.70208,0,0,203.628488,934.717,275.9889078,470.230918,997.5177617,974.3374993,962.1833878,1139.493452,971.5841083,495.0371612,506.0005018,490.4883889,534.6910809,321.1011902,19.78687157,26.67782106,0,0,0,207.4461973,156.8164483,107.5667785,71.24698988,0
8028,2023-08-01,13,0,99,155.97141,9.649514,252.097655,0,0,203.547232,939.212,332.4238393,458.518642,1001.143868,882.8887704,948.9936156,1080.762596,873.8978036,400.6119046,439.2080639,480.0874223,606.9261617,535.6517712,39.48807087,16.93514755,0,15.51831329,0,233.8382195,183.2084704,133.9588007,97.63901206,0
8029,2023-08-01,14,0,98.9,167.98383,15.121914,231.742485,0,0,203.422688,964.898,335.2983758,470.306518,985.7305703,1011.825954,882.5086641,1005.143612,1011.053026,489.4132309,452.482688,418.201423,414.687555,489.1848306,39.5478301,66.61520216,51.34249129,0,3.926887369,231.5316003,180.9018513,131.6521815,95.33239289,0
8030,2023-08-01,15,0,99,191.54352,18.212377,205.293198,0,0,205.20024,968.74,286.4650538,495.74376,983.8360686,919.644757,975.9795695,1027.715566,898.9273832,465.2231006,432.0040027,328.907368,628.4759876,530.4290873,30.8116608,25.95852938,18.16790147,97.46658618,0,209.9812845,159.3515355,110.1018657,73.7820771,0
8031,2023-08-01,16,0,98.9,178.9641,14.719068,198.138023,7.703472,10.756144,203.456736,965.946,209.7397858,499.780452,1010.207828,984.6948107,983.9567419,989.4968378,761.2271391,537.8592884,617.3588879,598.5898668,772.0520448,634.6627524,29.54634721,18.16691714,109.1486819,0,50.54145554,182.2349892,131.6052402,82.35557043,46.03578179,0
8032,2023-08-01,17,0,99,194.18532,11.133047,143.027685,23.833488,61.824112,211.625232,999.502,146.0062726,590.468152,991.2367973,1018.835593,923.6071563,882.6890741,1080.341044,592.822011,586.6695646,647.7926557,467.4613826,591.6656799,26.03118848,0,0,13.33793881,96.43057539,130.3292161,79.69946708,30.44979733,0,0
8033,2023-08-01,18,0,99,242.67236,5.64066,88.415759,33.222896,80.4608,220.816344,1028.93,57.20454534,676.1724,1015.142408,1042.92148,1057.991519,985.2696737,1050.53642,657.3684888,617.9743685,801.9249958,882.5976812,704.8063131,3.225003479,14.59965873,0,0,5.4424713,76.5157941,25.88604509,0,0,0
8034,2023-08-01,19,0,108,251.557978,4.76597,28.707343,39.0012,80.516576,254.66224,1036.093,25.02764777,733.737994,1043.881564,1148.601572,975.7131389,1161.143738,1181.468036,749.6531357,762.1091897,845.6313279,692.021049,910.2821512,0,10.44627512,42.8254676,13.33144057,0,12.58952304,0,0,0,0
8035,2023-08-01,20,0,109.3,253.4301,9.446671,9.06502,39.011392,80.487904,260.739976,1030.152,3.34435414,742.969372,1086.081747,1057.46649,956.0627613,1251.689918,871.1166392,734.5962708,750.0145184,803.1585491,776.896833,944.5551103,27.29590955,3.572588685,0,0,54.27695302,0,0,0,0,0
8036,2023-08-01,21,0,109.3,255.030748,6.57147,6.507498,28.047488,96.264672,236.873224,1004.691,0,725.516132,1009.071474,1014.597584,1047.036047,1010.580777,1000.26268,758.5790054,794.1164426,817.2570882,698.5702708,822.481069,16.12499376,5.007684637,0,58.64055589,109.7460786,0,0,0,0,0
8037,2023-08-01,22,0,109.2,225.83358,1.054444,4.169292,26.028688,80.490144,240.440872,952.875,0,681.993284,981.0800417,942.705041,925.9498288,1021.049207,1128.452493,670.5236356,685.5994556,856.8369513,800.3259147,704.290877,6.45148943,0,0,0,0,0,0,0,0,0
8038,2023-08-01,23,0,109.2,177.92754,0.699614,1.751867,26.026896,80.568096,232.229368,891.262,0,625.9519,909.8276401,924.6512,997.2313957,800.5138773,658.1650771,669.6675525,623.2072515,663.5951449,687.6611007,585.3030614,27.91495401,0,29.75419889,34.72019277,0,0,0,0,0,0
8039,2023-08-01,24,0,109.2,155.94768,1.343922,0.32366,19.62576,80.58064,214.156992,830.009,0,579.511072,843.0476714,820.1657204,750.0577522,770.1221023,981.4420678,603.7379022,650.7213943,708.3864092,588.8985386,550.829801,3.175812695,39.06452699,47.18406611,16.09735288,0,0,0,0,0,0
8040,2023-08-02,1,0,95.4,155.86704,1.544032,0.000464,0,76.516496,203.854616,760.685,0,531.638152,784.1089878,784.7554812,836.1631197,745.0840702,845.2886592,576.8114433,622.8297048,484.0792601,441.0656176,586.3241144,21.54765463,1.763666509,0,0,39.55134038,0,0,0,0,0
